Id;Designator;Footprint;Quantity;Designation;Supplier and ref;
1;D11,D1,D10,D12,D16,D8,D3,D6,D2,D15,D7,D13,D9,D14,D4,D5;LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm;16;WS2812B;;
2;SW9,SW15,SW3,SW1,SW14,SW5,SW10,SW2,SW16,SW13,SW7,SW4,SW6,SW11,SW8,SW12;ReedSwitch_2x14mm;16;SW_Reed;;
3;C13,C16,C7,C14,C8,C2,C11,C1,C10,C4,C5,C12,C3,C6,C9,C15,C18,C17;C_0805_2012Metric_Pad1.18x1.45mm_HandSolder;18;100nF;;
4;J6,J10,J5,J9;PinHeader_1x04_P2.54mm_Horizontal;4;Conn_01x04_Pin;;
5;TP1;TestPoint_Pad_3.0x3.0mm;1;DIN_0;;
6;J8,J11,J7,J12;PinSocket_1x04_P2.54mm_Horizontal;4;Conn_01x04_Pin;;
7;TP9;TestPoint_Pad_4.0x4.0mm;1;VDD_IN;;
8;TP11;TestPoint_Pad_4.0x4.0mm;1;VDD_OUT;;
9;R4,R2,R1,R3;R_0805_2012Metric_Pad1.20x1.40mm_HandSolder;4;330;;
10;TP6;TestPoint_Pad_3.0x3.0mm;1;DOUT_2;;
11;TP7;TestPoint_Pad_3.0x3.0mm;1;DIN_3;;
12;TP10;TestPoint_Pad_4.0x4.0mm;1;GND_IN;;
13;TP5;TestPoint_Pad_3.0x3.0mm;1;DIN_2;;
14;TP2;TestPoint_Pad_3.0x3.0mm;1;DOUT_0;;
15;TP12;TestPoint_Pad_4.0x4.0mm;1;GND_OUT;;
16;TP3;TestPoint_Pad_3.0x3.0mm;1;DIN_1;;
17;TP8;TestPoint_Pad_3.0x3.0mm;1;DOUT_3;;
18;TP4;TestPoint_Pad_3.0x3.0mm;1;DOUT_1;;
19;J1,J3;PinHeader_1x01_P2.54mm_Vertical;2;Conn_01x01_Pin;;
20;U1,U2;SOIC127P600X175-16N;2;74HC4051D_653;;
21;J2,J4;PinHeader_1x03_P2.54mm_Vertical;2;Conn_01x03_Pin;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;; 
